Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ25,OUT049,2893.721071171622
FDU08,OUT049,1582.7673103958275
NCW30,OUT045,4108.6657618078925
NCM18,OUT013,951.0454646405019
FDS22,OUT035,623.9640371263108
NCH18,OUT017,3931.7326155817223
FDC23,OUT013,2915.9105774450463
FDY46,OUT013,3043.7023000462864
NCU06,OUT046,3805.807924844846
FDX57,OUT045,1563.800243329239
FDX36,OUT027,5807.763098251758
FDL16,OUT045,769.6272739765147
FDT16,OUT010,595.1520852966394
FDN16,OUT018,1606.7986431956012
FDC03,OUT046,3099.803714518458
DRF60,OUT013,3915.190414883255
FDS27,OUT027,5459.314672170627
FDP33,OUT010,600.8478759622386
FDJ36,OUT018,1589.2557421543847
NCR42,OUT013,595.4655563179485
FDV14,OUT017,1344.7131560884122
NCP42,OUT035,3105.4128948338453
FDB50,OUT027,2124.941082149604
NCC30,OUT027,4697.432587412398
FDA23,OUT018,1601.483739740494
FDW16,OUT017,1398.815441269672
FDQ52,OUT010,602.2028366270109
FDB58,OUT049,2308.3386468754834
NCP29,OUT049,1059.3140833838347
NCM05,OUT045,4153.173413511344
FDO25,OUT013,3615.0078489717516
NCM54,OUT046,2082.1275933314055
NCL54,OUT046,2920.7442813078665
FDL39,OUT010,481.9896869424315
FDF53,OUT018,2844.882302727274
NCQ42,OUT035,2058.5104026372487
FDF58,OUT013,992.2308952660352
FDZ04,OUT035,1062.7154299255035
FDE26,OUT019,306.6091073347801
FDS60,OUT017,2956.098819496345
FDV58,OUT017,3018.1260980491306
FDM04,OUT045,780.7810207359919
FDE08,OUT035,2528.07409063886
NCB43,OUT049,3088.317831687914
FDU11,OUT010,268.2539685640267
FDF22,OUT019,542.240711930938
FDE24,OUT013,2100.2562708988985
DRJ49,OUT046,2069.5320066959753
NCQ53,OUT035,3938.6184969206615
NCL41,OUT013,595.4655563179485
FDR22,OUT013,1703.0856902845521
FDH04,OUT035,1441.214663499306
DRH15,OUT045,627.7951053421881
FDY40,OUT049,769.4244989900511
NCI17,OUT035,1564.250056702696
NCC18,OUT013,2885.256827841187
FDY28,OUT027,5544.964345425613
FDB45,OUT027,2587.032541297583
NCL30,OUT018,1928.0495952891936
FDM10,OUT017,3640.277178645141
FDH22,OUT027,3345.488027762297
NCZ53,OUT017,3087.3929931367775
NCI18,OUT013,3734.3957955959568
FDH14,OUT027,3388.6583494827355
FDR36,OUT027,1123.203843160385
FDW01,OUT045,2500.386781396669
FDK02,OUT027,3212.4323095896334
FDJ02,OUT018,2393.6447189821683
FDU55,OUT013,4168.7153681112295
NCV18,OUT027,2382.4683140943735
FDH14,OUT018,1946.0766030489988
FDZ37,OUT045,1383.750223883651
FDX49,OUT049,3789.518418642443
NCD43,OUT046,1648.6711749205822
FDZ07,OUT013,931.8953578243305
FDK43,OUT035,2055.349483321195
FDR32,OUT018,3416.646232607142
FDT39,OUT013,2442.126457599435
NCV54,OUT017,2034.2955459142822
FDF38,OUT018,608.5855934330752
FDV60,OUT046,3030.8849846201383
FDH44,OUT027,3955.826503413493
FDS21,OUT046,947.6493885882135
NCL41,OUT045,602.2941087149661
FDM46,OUT017,1480.0930097092735
FDU27,OUT045,769.4244989900511
NCJ54,OUT017,3878.1637491637243
DRG51,OUT018,2546.2838040300553
NCA29,OUT019,406.45791088199906
FDR47,OUT045,3016.2095244318143
NCL19,OUT027,3385.070402923413
DRG01,OUT049,1214.379930896864
FDG10,OUT046,851.0613780491963
NCV05,OUT049,2456.670501701462
NCH18,OUT019,582.651832154426
FDV14,OUT018,1346.757477331939
DRJ23,OUT035,3071.385496198992
DRJ11,OUT046,3106.0889030286257
FDZ03,OUT017,3112.4556824627816
FDI27,OUT010,91.85143686908583
FDJ14,OUT018,1341.5739501877615
FDU32,OUT017,2039.4198866665943
FDD47,OUT027,4200.248376227662
DRF36,OUT035,3121.647604987358
FDM21,OUT046,4151.554044796295
FDV10,OUT018,611.7587547657382
FDH60,OUT018,2915.28944656337
FDX47,OUT010,369.2110119957503
FDT19,OUT019,426.9587315970532
FDO11,OUT045,4110.654552217089
FDH24,OUT027,4085.8898903825348
FDL02,OUT018,1613.8538890786463
FDB02,OUT049,2922.2139051611134
FDA43,OUT046,3099.803714518458
FDG52,OUT045,769.6272739765147
DRC12,OUT013,3040.6589076176415
FDY37,OUT018,2007.8525056124715
NCU18,OUT045,2087.228945857587
FDU09,OUT035,851.0613780491963
DRJ25,OUT027,1266.504868501052
DRE12,OUT018,1790.2545898262024
DRL47,OUT017,2043.593151425665
DRK01,OUT046,1545.7612198390977
FDC22,OUT019,509.8944267746227
FDG44,OUT013,811.763398705119
FDW04,OUT035,2043.496605968635
FDK09,OUT049,3753.460507839141
NCN43,OUT035,2049.676783391788
FDG04,OUT049,3140.4397690272494
FDH32,OUT010,209.14786164704515
DRI47,OUT017,2495.5285038525767
DRE15,OUT013,1160.3934950781181
FDY11,OUT035,1102.6960894036147
FDO60,OUT049,645.4086633626334
FDQ20,OUT018,606.3039061453933
FDO57,OUT027,4023.9684224132525
FDT14,OUT019,290.61895247466396
FDA57,OUT049,618.5091885059659
DRN35,OUT017,605.0474853747259
FDJ03,OUT046,769.4244989900511
FDX28,OUT017,1633.1790551836596
DRE25,OUT045,1407.3849824996973
FDR09,OUT046,4097.9464418454145
FDB23,OUT035,3822.3999368196382
FDO08,OUT045,2554.899914088391
FDQ23,OUT049,1631.1282738793657
FDW04,OUT013,2040.9189725533806
DRK13,OUT010,532.1436140425873
NCL17,OUT027,3392.1538862678995
FDY21,OUT035,3123.880888885795
FDJ38,OUT027,5071.636216570833
FDA37,OUT019,292.3926179944468
FDV43,OUT013,642.5233671281
FDL36,OUT046,1438.507606209946
FDD53,OUT045,618.5091885059659
FDZ19,OUT010,423.6284475426481
FDV21,OUT045,2017.9825065544837
NCL54,OUT018,2805.657522178788
DRI47,OUT027,3948.124716541244
DRG03,OUT049,2493.846890164351
FDG21,OUT013,2493.0754580722873
FDW03,OUT018,1610.3338183551634
NCI55,OUT046,2065.0069036499403
DRC36,OUT019,446.7790111541177
FDH22,OUT017,2037.7192448939888
FDV20,OUT045,2026.0502593821273
NCU41,OUT027,5404.5674354479015
FDN46,OUT027,2668.3303169718115
FDK50,OUT045,2577.403658002265
NCA05,OUT027,3955.826503413493
DRH01,OUT018,2749.108060591301
FDT08,OUT018,2385.723041133703
FDM08,OUT018,3392.1194015612155
FDZ07,OUT035,949.6957617289299
FDS22,OUT017,767.5102185647972
FDV35,OUT027,3883.3296347257988
FDI28,OUT010,177.10778410881557
FDW58,OUT027,2591.319046050293
FDT52,OUT045,3940.357856174858
FDY34,OUT046,2602.0727477908617
FDR10,OUT046,2615.878526228336
FDK57,OUT017,2022.234226064595
FDR02,OUT027,2706.1023554889357
FDX49,OUT046,3782.2879935685864
FDQ20,OUT046,620.5626926632351
DRK23,OUT045,4082.4245936738585
NCW06,OUT046,3079.183841846503
FDR31,OUT017,2461.721242147994
NCE43,OUT013,2729.792644774184
DRO59,OUT027,2102.9664524658465
FDN09,OUT049,3939.4284711916935
FDR11,OUT046,2540.926479991099
FDO57,OUT013,2565.57210759269
NCX18,OUT017,3070.8702084673732
FDB05,OUT018,3710.394660545987
FDQ08,OUT018,938.1589993720539
NCG43,OUT035,1480.1567957259247
FDJ56,OUT013,1639.729823992329
FDA13,OUT010,91.85143686908583
FDO56,OUT017,1921.5792252089739
FDB37,OUT018,3453.976802701684
FDZ02,OUT018,1517.4397612690323
FDQ24,OUT046,4067.653168344585
FDM16,OUT013,1132.9376936330507
FDU35,OUT049,1581.5182557762457
FDT35,OUT035,2768.762416913278
NCX30,OUT049,3939.472601118824
FDG04,OUT017,3091.923682990521
FDI12,OUT035,1353.1357051523407
FDE35,OUT035,924.4314170992125
NCP14,OUT027,2674.6904632589994
NCY53,OUT045,1691.4012382674596
FDP49,OUT017,851.0613780491963
FDQ04,OUT017,626.0175412835802
FDM39,OUT035,3006.027871885501
FDO58,OUT019,367.6721778785821
FDC56,OUT017,1994.8253295372406
NCQ54,OUT046,2743.6705763080945
FDV10,OUT027,1123.203843160385
NCK17,OUT046,619.5868800620833
NCF55,OUT027,1123.203843160385
FDV33,OUT013,4155.631522338335
NCH29,OUT019,240.42666818079752
FDA37,OUT027,3327.4535536846697
FDH46,OUT018,1607.9039426518318
FDS25,OUT035,1699.8466558751115
FDH04,OUT027,2457.8038705748554
FDX52,OUT046,3104.7123903944657
NCD42,OUT017,604.6807090708343
FDW47,OUT017,2031.9037986555309
FDL25,OUT027,2580.8702571982117
NCJ06,OUT010,269.0050538475859
FDY09,OUT013,2911.7916057379425
FDS40,OUT046,604.6807090708343
FDH41,OUT017,3606.0685459514266
FDG38,OUT035,1347.0013265873201
FDU03,OUT027,4971.818041302132
FDV20,OUT046,2056.7445177018753
DRB13,OUT045,3055.735592975608
NCQ30,OUT013,2026.0726612132182
NCH06,OUT013,3841.9973582107305
FDU50,OUT018,1781.1599183373537
NCO42,OUT019,361.1593914770576
FDW09,OUT018,1282.0506782773327
FDH04,OUT013,1391.5158445458678
FDC21,OUT045,1652.8411864409406
FDL21,OUT049,618.5091885059659
FDM46,OUT010,209.07895439342238
FDT22,OUT019,173.24101703140917
FDB28,OUT035,3105.1556051532943
FDI12,OUT018,1363.2054103007938
FDA28,OUT045,2025.1710930822135
FDF59,OUT013,2044.7715468985655
FDM45,OUT027,3324.146453276412
FDQ56,OUT017,1335.1203582681146
FDR46,OUT049,2503.8197066363327
FDT01,OUT013,3561.302896740632
FDD16,OUT027,1885.8869701473116
NCU30,OUT010,378.37942312054366
FDM40,OUT010,334.7890766106772
FDI56,OUT035,1451.0647213036077
NCS30,OUT013,2036.1860422569946
FDU08,OUT017,1585.7914123959388
FDX51,OUT027,5459.314672170627
FDA43,OUT045,3056.1105309882346
FDX59,OUT010,91.85143686908583
FDC37,OUT018,1612.453240905842
FDP58,OUT013,3592.52939111015
NCY42,OUT035,2121.5889917769414
FDF21,OUT018,2970.3975207539943
FDU10,OUT027,1123.203843160385
DRL47,OUT018,1927.4861437044447
FDA58,OUT018,3430.3258433108444
FDJ22,OUT049,3093.4053319663067
FDK50,OUT046,2555.127879189218
FDO38,OUT035,1269.193135873051
DRF60,OUT035,3963.6805239326623
NCZ42,OUT019,578.8408728705078
FDD35,OUT049,2007.5846559543947
FDL25,OUT045,1451.451582590431
FDJ16,OUT013,841.41633021516
DRK59,OUT049,3841.531848741947
FDI50,OUT046,3868.346675826996
NCB19,OUT045,1365.887877660924
DRI37,OUT035,926.3292067157521
FDA14,OUT027,3819.373611874858
FDC08,OUT018,3406.970843348906
FDS45,OUT046,1648.6711749205822
FDI21,OUT049,1051.3445691345162
DRJ47,OUT035,2880.3654418877177
DRE37,OUT027,5165.544412877021
FDT55,OUT018,2463.3130245377506
NCG42,OUT027,3345.9499919341984
FDA31,OUT049,2904.505692286581
NCW42,OUT046,3728.6620985809395
FDF50,OUT017,3096.5892124443235
FDK56,OUT049,3151.245612551924
FDX10,OUT035,606.7342132281035
NCK07,OUT027,4107.605808332794
FDZ49,OUT017,3709.892024891973
FDR33,OUT013,1652.7501207382677
FDO44,OUT018,1657.1017561329018
FDA20,OUT046,3110.2346200305074
NCL30,OUT045,2030.0389784087943
FDI05,OUT019,179.5769909308718
FDQ12,OUT018,3397.549139036267
FDH47,OUT017,1544.0707807277909
FDH34,OUT018,2982.892881069302
FDF29,OUT046,2089.433548776585
FDG40,OUT018,584.0920660346403
NCE18,OUT017,4048.2286056832836
FDP21,OUT010,507.4760494181906
FDY50,OUT013,1373.4187103989725
FDB36,OUT049,2073.258405276552
NCZ29,OUT049,2055.8633366715153
FDU20,OUT018,1894.235756394553
FDO56,OUT013,1922.4724882960354
FDW31,OUT049,3123.6329416290287
DRH59,OUT013,1167.5317161386033
NCB30,OUT017,3065.3025518499235
FDK43,OUT027,3328.6915407458314
FDW43,OUT045,3867.207370816986
NCL19,OUT017,2120.3741777989244
FDJ27,OUT046,1619.5789528095452
FDC45,OUT046,2762.3413973892334
FDY40,OUT035,779.7370276365093
NCM41,OUT035,1441.5954942267085
NCK18,OUT019,408.60394014331075
FDP37,OUT049,2063.169292116695
FDA27,OUT027,6305.358815157598
NCX30,OUT035,3979.936467274234
FDR09,OUT017,4103.884141363637
FDG08,OUT027,4539.91646080646
NCU30,OUT013,2555.5394718732473
FDB16,OUT017,1367.7842567413359
FDM16,OUT017,1143.0454684052438
FDC48,OUT013,1301.5735728248335
NCF18,OUT046,3043.161122164616
FDU46,OUT018,1357.316139540735
FDH41,OUT018,3280.6832932526286
NCN42,OUT010,367.19821409344615
FDU49,OUT046,1364.7611815750788
FDB20,OUT027,2102.9664524658465
FDG50,OUT019,221.47395171428084
FDW20,OUT045,2030.3239263035257
NCO55,OUT049,1652.191245644065
FDX48,OUT046,2505.9886254039975
FDU48,OUT046,2072.98662550238
FDR48,OUT019,339.93996073174077
FDK27,OUT013,2044.5763660936698
FDT35,OUT013,2617.00719928363
FDN12,OUT049,1659.72021995302
NCE31,OUT019,91.85143686908583
FDL21,OUT017,618.5091885059659
FDV56,OUT017,1656.5793054283627
FDR16,OUT017,3605.4632940258875
NCP41,OUT049,1655.7264208036272
FDJ27,OUT013,1639.729823992329
FDA07,OUT017,2030.4557326123913
FDK55,OUT049,1385.9450022763467
FDM33,OUT049,3709.47965455132
FDY46,OUT046,3053.6514082564863
FDD36,OUT046,1967.0349297822995
FDB12,OUT027,2668.3303169718115
FDF28,OUT019,292.3565984956211
NCE07,OUT019,313.28114988356344
FDW50,OUT027,4109.361214169924
NCW18,OUT017,3907.9995896946616
NCJ17,OUT019,210.16251394914832
DRZ24,OUT010,268.2539685640267
FDS07,OUT035,1950.3141334816248
NCW05,OUT010,242.91448715048983
FDZ22,OUT018,1344.1731040093644
FDK02,OUT046,1976.3608051634149
FDZ45,OUT027,5473.427555226936
FDL25,OUT046,1401.5224985590314
FDS08,OUT045,2864.5638219555035
NCZ42,OUT027,6305.358815157598
FDX57,OUT035,1553.690831848688
FDF21,OUT046,3106.0889030286257
FDJ56,OUT018,1527.5491727495835
FDX10,OUT013,600.3846250815844
DRG48,OUT035,2475.6897421966914
DRN37,OUT046,2664.4394924664184
NCY41,OUT018,583.0143744785228
FDN28,OUT045,1645.7859405578959
FDE34,OUT045,3025.544518071465
FDR10,OUT045,2638.567669803036
FDC32,OUT017,1448.7445253010715
DRG13,OUT046,2596.8315032406435
FDP59,OUT049,1645.13599976102
NCT53,OUT010,403.80517746003096
FDL57,OUT027,6209.590998878549
FDN32,OUT010,469.0014505898509
FDK09,OUT018,3407.1449830402807
FDA52,OUT010,457.8732026006938
FDC57,OUT049,3093.4053319663067
FDI09,OUT035,3861.530892426967
NCB07,OUT046,3021.070680877762
FDP26,OUT035,1645.13599976102
FDP40,OUT027,3121.3569021677827
FDL15,OUT013,2484.5165574744406
FDV07,OUT046,1714.7600707274312
FDS03,OUT017,1062.436434775476
FDE50,OUT049,3106.4817787437164
FDQ15,OUT017,1269.236085615221
FDQ33,OUT010,347.3112920841276
FDT22,OUT013,841.41633021516
DRO35,OUT035,1942.6562072501533
FDJ41,OUT049,4155.98374936683
FDQ27,OUT035,1648.6711749205822
FDC26,OUT017,1794.7690239853264
NCF43,OUT027,3401.883318958505
NCR50,OUT035,2535.7087275749386
FDE39,OUT018,1908.6114190012727
FDN49,OUT027,1123.203843160385
DRG11,OUT035,1652.191245644065
NCA18,OUT049,1927.132033183291
FDM36,OUT018,2766.4095113301387
FDW32,OUT017,1341.6926640453355
NCQ18,OUT010,220.85413873504055
FDX14,OUT027,2023.832270702819
FDD46,OUT017,2450.8715516673387
FDI34,OUT019,590.8951410369049
NCJ17,OUT035,1352.1303603421786
FDB52,OUT035,4135.486353181737
FDV55,OUT018,2357.1356307572346
FDC57,OUT046,3052.3943394448906
FDB29,OUT046,1938.7686581339215
NCO43,OUT035,1620.34668673319
FDG44,OUT045,811.9050556284335
FDJ34,OUT045,2017.9825065544837
FDH40,OUT049,1329.708132878598
NCD07,OUT027,3157.583094572501
FDB41,OUT017,769.6272739765147
FDH47,OUT018,1499.1197847075555
DRK37,OUT035,3121.3589569783117
FDM25,OUT019,446.3513566556321
NCX06,OUT045,3034.986036362554
NCS05,OUT017,2075.483647185966
FDS39,OUT045,2101.55905107048
FDC47,OUT027,5923.322582914601
FDG20,OUT013,2908.778615508677
DRL23,OUT017,1656.5793054283627
FDY33,OUT013,2565.1654658927055
NCH18,OUT045,3916.5534689605392
FDX47,OUT035,2505.8368578084423
NCB06,OUT045,2574.63312968761
FDP36,OUT049,769.4244989900511
FDW44,OUT018,2782.802222534998
NCU41,OUT018,2906.888653427882
NCS17,OUT046,1548.84910785586
FDD46,OUT035,2500.974104974195
FDE45,OUT017,2915.773713327562
FDI09,OUT017,3833.8096929818653
NCJ54,OUT010,590.0812501756844
NCA29,OUT018,2788.7808569042218
NCN41,OUT027,3324.146453276412
FDY34,OUT035,2659.724265469224
NCG55,OUT035,1946.2076885199963
DRM49,OUT046,649.2397315785107
NCB42,OUT049,1953.9809151971913
FDE58,OUT045,1913.733771801604
DRJ25,OUT013,769.6754956171029
FDS47,OUT010,193.0088018004017
FDY21,OUT049,3125.22677266769
NCI54,OUT013,1709.2061372468174
FDO24,OUT017,2529.860010091503
FDY43,OUT035,2779.2665409585707
FDF35,OUT018,1611.6826717032702
NCP29,OUT019,175.103006236614
FDN28,OUT027,2580.6723950103947
FDJ50,OUT018,769.3660546683162
FDQ14,OUT027,3825.6303894230673
FDC37,OUT035,1655.7264208036272
FDN08,OUT046,1981.847733461624
FDD04,OUT035,2128.6532431669116
FDW34,OUT018,3488.82014586684
FDP04,OUT017,1033.9615668625618
NCG07,OUT017,3085.2997711185494
NCN14,OUT018,2928.242208580553
FDJ16,OUT045,851.0613780491963
NCM42,OUT045,1652.8411864409406
NCF19,OUT046,769.4244989900511
FDY21,OUT018,2964.112332243827
FDY19,OUT035,1946.2076885199963
FDV09,OUT045,2494.3132598809784
FDA28,OUT013,2064.0177569762836
FDC38,OUT018,1939.504486544137
FDL28,OUT045,3869.510251380849
NCH43,OUT049,3630.911029196612
NCN53,OUT045,599.3266651536338
NCW05,OUT017,1655.2153476441765
NCO30,OUT018,2915.8279388721935
FDT04,OUT019,91.85143686908583
FDB27,OUT018,2964.112332243827
NCK07,OUT013,2582.7403181446757
NCA53,OUT013,768.0034182043426
FDB33,OUT018,2511.0657854701585
FDU37,OUT017,1285.2858543258435
FDR13,OUT035,1935.77952431007
FDE45,OUT049,2946.665123343649
FDV37,OUT017,3092.2986210031468
FDX44,OUT019,229.73319935828331
NCL06,OUT017,4123.18651594066
FDJ28,OUT045,3061.019206864242
FDX55,OUT049,3715.7232602188683
NCK17,OUT018,605.3280935442416
FDH52,OUT035,969.2221792834348
FDN13,OUT027,2674.6904632589994
FDK44,OUT018,2749.108060591301
FDU16,OUT046,1313.3913707254064
FDZ07,OUT017,921.4742061391787
NCN06,OUT027,4087.2215620213774
FDH02,OUT010,209.11355506017992
NCW18,OUT045,3873.2909044487
FDH57,OUT013,2060.038857166111
FDV35,OUT045,2513.425639757936
NCU29,OUT013,2449.8130488858988
NCP02,OUT046,855.2137200124082
FDN44,OUT013,2600.441658352538
FDX03,OUT018,623.410654732911
FDR11,OUT010,363.9342078603468
FDA36,OUT046,3120.201245196401
FDP58,OUT027,5562.995914773463
FDH31,OUT045,1558.6834050523896
FDH34,OUT035,3121.3589569783117
FDS13,OUT035,4162.162419112429
FDT01,OUT018,3274.187938583231
FDY09,OUT049,2942.0392223475383
FDV33,OUT027,6305.358815157598
NCW29,OUT010,272.7734386612936
NCN17,OUT045,1628.2430395166791
FDX01,OUT046,1958.508761513392
FDL03,OUT049,3081.0411033954483
DRL59,OUT049,859.9086032942583
DRM11,OUT027,6205.5788527276345
FDA43,OUT049,3140.8147070398754
FDZ56,OUT010,418.3955991180547
FDI44,OUT018,1278.6117990337364
FDB50,OUT013,1288.567495945264
FDU15,OUT019,91.85143686908583
NCJ19,OUT019,173.1621513238773
FDD48,OUT013,1931.3271982205142
NCW42,OUT035,3798.902727276736
FDL24,OUT017,2913.359339691801
NCB30,OUT013,3057.829005845284
FDK25,OUT013,2729.538847445573
FDW28,OUT049,3087.7012299182416
FDD47,OUT017,2880.485772553372
FDK16,OUT019,235.9216053959077
FDW37,OUT046,1440.6850398664412
FDA48,OUT035,3725.534560984923
FDA14,OUT017,2500.386781396669
FDV15,OUT013,1639.729823992329
FDN22,OUT049,3970.3101826945745
NCD55,OUT045,622.8443799509172
FDY43,OUT013,2701.295980489971
NCU05,OUT017,1296.4017634315974
FDF10,OUT035,2536.632991236707
FDR39,OUT018,2932.802719267233
FDG40,OUT013,595.4655563179485
FDZ28,OUT019,292.5412449622874
FDE02,OUT045,1477.0689077091622
FDU60,OUT049,2734.968629854072
FDM21,OUT013,4124.264214877576
FDV52,OUT019,288.3891493338882
NCW06,OUT013,3064.2052023265524
FDX36,OUT035,3740.654388566287
FDT35,OUT027,4176.657333151068
NCL19,OUT010,283.3894876536126
NCD31,OUT046,2622.932501127466
FDE53,OUT019,273.3441671139082
FDW58,OUT019,254.94475927632863
DRF48,OUT046,3099.428776505832
FDW57,OUT035,2910.631147949256
DRH13,OUT017,1656.5793054283627
FDT33,OUT013,2701.9477687207336
DRK47,OUT027,5899.1295758608
FDY22,OUT010,306.9742859616137
FDC35,OUT019,546.2944222435854
FDO03,OUT013,3809.101684683607
FDF24,OUT045,1286.9124912639554
FDF56,OUT018,2885.0719780474656
FDD28,OUT013,841.41633021516
FDG53,OUT027,3381.8599260604474
FDO27,OUT019,237.98497580196792
NCF54,OUT018,2732.3824598685164
FDC20,OUT027,1585.9286159534472
FDU10,OUT046,614.1859687057434
DRA24,OUT018,2478.52281541214
FDA02,OUT010,356.4381895583826
FDG10,OUT017,851.0613780491963
FDW39,OUT010,463.37715974293445
FDP04,OUT019,176.63366879268975
NCM55,OUT013,3095.1678327157656
FDG47,OUT045,4189.894471962379
NCU41,OUT017,3035.0749421872024
NCK31,OUT017,784.1585571364938
FDZ46,OUT045,1649.3060112813785
FDU13,OUT027,3823.8198474201345
NCF19,OUT045,769.4244989900511
NCJ43,OUT013,2897.944922920741
NCJ05,OUT045,2505.009585860668
FDS04,OUT027,3377.7314624642418
FDX28,OUT010,227.24986530744926
FDB41,OUT027,1130.0022707053813
FDG53,OUT046,2101.21737193509
FDL15,OUT010,349.9179244174627
FDQ08,OUT049,941.6352128133041
DRN36,OUT013,1548.5488715295103
FDI46,OUT013,4077.6645836322873
FDG16,OUT027,5562.995914773463
FDV32,OUT013,991.7080992531754
FDF44,OUT010,269.3360670537196
FDK04,OUT018,846.6127109129707
NCA41,OUT013,3060.186680826568
FDD51,OUT017,628.3409251460371
NCZ53,OUT045,3051.2049031218653
FDP01,OUT027,3819.373611874858
FDY25,OUT049,3101.640651857316
FDB17,OUT018,2901.197349573507
NCV54,OUT018,1897.83820642875
FDJ32,OUT017,1051.322109207892
FDA37,OUT049,2031.6637289162347
FDG35,OUT035,2919.5161234000766
NCM05,OUT018,3785.29351255061
FDG45,OUT046,3654.3063252338843
FDH28,OUT013,612.2983563839357
NCE18,OUT049,4000.8177582522376
FDH38,OUT045,1931.2765685172726
FDR56,OUT013,3073.5303990494976
FDH17,OUT027,2530.5354360042083
FDD39,OUT049,3677.507375262139
FDB41,OUT049,771.0095524867778
NCR53,OUT046,3652.26778161527
FDX46,OUT017,859.7272549494996
FDV28,OUT049,601.2164171588487
FDA08,OUT018,2466.0585565702127
FDH45,OUT017,623.9640371263108
NCS38,OUT010,257.7066186100399
FDD40,OUT010,515.51248849227
DRM59,OUT035,2477.5499349698175
NCJ43,OUT018,2806.9202523688173
NCN29,OUT013,768.0034182043426
NCC19,OUT045,3055.4700639463113
FDR56,OUT035,3119.5902974446176
FDZ43,OUT049,3912.495670999066
FDJ32,OUT010,166.34779396218659
DRH03,OUT017,1440.6850398664412
NCZ54,OUT035,2634.8225215426914
FDE26,OUT017,2462.397793861856
FDS03,OUT045,1062.436434775476
DRZ24,OUT019,293.50776516006886
FDO48,OUT027,5567.207300198128
FDW39,OUT049,2922.2139051611134
NCK05,OUT049,987.2319288975839
NCK30,OUT017,4040.2294067271428
FDT27,OUT018,3446.3816926818754
FDS08,OUT019,414.9548318024632
NCJ19,OUT049,859.9086032942583
FDC58,OUT045,625.0417286824284
DRE37,OUT013,3091.1102635086745
FDW02,OUT035,2051.193878220909
FDJ02,OUT010,369.98695325601557
FDX09,OUT045,2886.0060809356287
FDT31,OUT010,479.2769107576441
FDI24,OUT049,2935.8939734361675
FDY09,OUT045,2911.050027586386
FDV28,OUT045,597.2731609963646
DRM47,OUT049,3148.612031106168
FDT52,OUT019,581.0452482536755
FDI48,OUT018,807.2219594231033
FDY55,OUT017,4105.412906856029
FDU48,OUT013,2054.7972411451806
FDN25,OUT045,851.0613780491963
FDP20,OUT049,2051.8746176448485
FDJ15,OUT013,3103.605623823982
FDD04,OUT018,1948.9708378907499
FDY58,OUT045,3881.1266071081695
FDR37,OUT018,2974.6603184669193
FDF44,OUT013,2043.4919977021739
FDD32,OUT045,1315.652245784724
FDR57,OUT017,2473.3528021802344
DRG39,OUT027,1585.9286159534472
FDX15,OUT017,2573.2996123265148
DRN37,OUT045,2548.756318517296
FDW40,OUT027,3378.2719795011253
FDB32,OUT049,1469.9166752963874
FDM40,OUT018,2108.7157541746474
FDE39,OUT027,3221.9652246962028
DRH49,OUT017,1310.4107227100199
FDT46,OUT049,769.4244989900511
NCF06,OUT035,4105.776347222873
FDP07,OUT017,3043.2237777462738
FDC04,OUT013,3920.0403521776893
FDZ32,OUT017,1651.6952769206937
FDD50,OUT045,2752.4614645803726
FDU56,OUT017,3093.2651290556387
FDV34,OUT017,1094.4475800042694
NCY41,OUT013,601.7954128363008
NCK18,OUT046,2615.95971814643
DRH25,OUT049,806.404336151367
FDT57,OUT046,3917.8894402138126
FDV56,OUT018,1615.2178468628324
FDV12,OUT045,1553.690831848688
FDN52,OUT017,1372.877313363431
FDX38,OUT035,769.4244989900511
FDE47,OUT018,1928.2269934829706
NCO07,OUT013,3637.5469053414286
FDV09,OUT027,3955.826503413493
FDZ23,OUT019,492.0836435502834
DRH51,OUT018,1357.9258676115062
NCY54,OUT045,2864.5638219555035
DRG49,OUT013,3922.39014878573
NCC19,OUT049,3140.1742399979516
NCV53,OUT045,3937.6822701915034
FDZ47,OUT019,250.62240617166225
NCO26,OUT018,1793.806071096045
NCP02,OUT045,944.9078739614656
NCW30,OUT018,3680.253433443215
NCN55,OUT046,3890.8487614225405
FDB20,OUT010,174.62209742769875
DRL11,OUT013,2491.4699713658274
DRD60,OUT045,3051.884222998555
FDW14,OUT010,197.03134774270993
FDL27,OUT010,171.06454197442062
FDU09,OUT018,846.6127109129707
DRH36,OUT027,1885.8869701473116
FDP34,OUT027,3869.746884942017
FDE04,OUT017,2906.224967658479
FDZ57,OUT027,3335.7015104741963
FDF02,OUT010,223.97174906841275
FDG28,OUT045,3940.357856174858
NCI31,OUT046,597.2731609963646
FDT43,OUT013,779.3599399502835
FDU20,OUT046,2061.018184623274
FDD53,OUT013,621.0787408917773
FDW15,OUT045,2505.886756980298
NCT53,OUT045,2543.157129371174
NCG55,OUT027,3129.6378061072883
FDD48,OUT035,1925.7287926994534
FDG47,OUT049,4185.838537164998
FDI21,OUT017,1054.829970125631
FDT27,OUT017,3887.1997530033555
DRO35,OUT013,1937.1022737695396
FDD33,OUT017,3876.19152220792
FDC04,OUT035,3969.231711699331
FDY34,OUT013,2593.382212718876
DRJ49,OUT049,2062.400968561529
FDE05,OUT049,2449.744693085865
FDU31,OUT017,3748.106245462527
NCN19,OUT027,5101.262558609667
FDK56,OUT027,5159.110159995014
